State,District,Block/Tehsil,Village,values,problem
WEST BENGAL,MURSHIDABAD,DOMKAL,MOSIMPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,DOMKAL,MOSIMPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,DOMKAL,MOSIMPUR,0,Project
WEST BENGAL,MURSHIDABAD,DOMKAL,MOSIMPUR,1,Others
WEST BENGAL,MURSHIDABAD,DOMKAL,SRI KRISHNA PUR,0,Salinity
WEST BENGAL,MURSHIDABAD,DOMKAL,SRI KRISHNA PUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,DOMKAL,SRI KRISHNA PUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,DOMKAL,SRI KRISHNA PUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,DOMKAL,SRI KRISHNA PUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,DOMKAL,SRI KRISHNA PUR,0,Project
WEST BENGAL,MURSHIDABAD,DOMKAL,SRI KRISHNA PUR,2,Others
WEST BENGAL,MURSHIDABAD,HARIHARPARA,GOBINDAPUR,1,Salinity
WEST BENGAL,MURSHIDABAD,HARIHARPARA,GOBINDAPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,HARIHARPARA,GOBINDAPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,HARIHARPARA,GOBINDAPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,HARIHARPARA,GOBINDAPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,HARIHARPARA,GOBINDAPUR,0,Project
WEST BENGAL,MURSHIDABAD,HARIHARPARA,GOBINDAPUR,0,Others
WEST BENGAL,MURSHIDABAD,JALANGI,BARABIL RAGHUNATHPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,JALANGI,BARABIL RAGHUNATHPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,JALANGI,BARABIL RAGHUNATHPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,JALANGI,BARABIL RAGHUNATHPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,JALANGI,BARABIL RAGHUNATHPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,JALANGI,BARABIL RAGHUNATHPUR,0,Project
WEST BENGAL,MURSHIDABAD,JALANGI,BARABIL RAGHUNATHPUR,1,Others
WEST BENGAL,MURSHIDABAD,JALANGI,HARISANKARPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,JALANGI,HARISANKARPUR,1,Dried_up
WEST BENGAL,MURSHIDABAD,JALANGI,HARISANKARPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,JALANGI,HARISANKARPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,JALANGI,HARISANKARPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,JALANGI,HARISANKARPUR,0,Project
WEST BENGAL,MURSHIDABAD,JALANGI,HARISANKARPUR,0,Others
WEST BENGAL,MURSHIDABAD,JALANGI,JAYKRISHNAPUR,1,Salinity
WEST BENGAL,MURSHIDABAD,JALANGI,JAYKRISHNAPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,JALANGI,JAYKRISHNAPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,JALANGI,JAYKRISHNAPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,JALANGI,JAYKRISHNAPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,JALANGI,JAYKRISHNAPUR,0,Project
WEST BENGAL,MURSHIDABAD,JALANGI,JAYKRISHNAPUR,0,Others
WEST BENGAL,MURSHIDABAD,JALANGI,MURADPUR DEARH,0,Salinity
WEST BENGAL,MURSHIDABAD,JALANGI,MURADPUR DEARH,0,Dried_up
WEST BENGAL,MURSHIDABAD,JALANGI,MURADPUR DEARH,0,Destroyed
WEST BENGAL,MURSHIDABAD,JALANGI,MURADPUR DEARH,0,Sea_water
WEST BENGAL,MURSHIDABAD,JALANGI,MURADPUR DEARH,0,Factory_waste
WEST BENGAL,MURSHIDABAD,JALANGI,MURADPUR DEARH,0,Project
WEST BENGAL,MURSHIDABAD,JALANGI,MURADPUR DEARH,1,Others
WEST BENGAL,MURSHIDABAD,JALANGI,RAMNARAYAN PARA,0,Salinity
WEST BENGAL,MURSHIDABAD,JALANGI,RAMNARAYAN PARA,0,Dried_up
WEST BENGAL,MURSHIDABAD,JALANGI,RAMNARAYAN PARA,0,Destroyed
WEST BENGAL,MURSHIDABAD,JALANGI,RAMNARAYAN PARA,0,Sea_water
WEST BENGAL,MURSHIDABAD,JALANGI,RAMNARAYAN PARA,0,Factory_waste
WEST BENGAL,MURSHIDABAD,JALANGI,RAMNARAYAN PARA,0,Project
WEST BENGAL,MURSHIDABAD,JALANGI,RAMNARAYAN PARA,1,Others
WEST BENGAL,MURSHIDABAD,KANDI,BHATPARA,0,Salinity
WEST BENGAL,MURSHIDABAD,KANDI,BHATPARA,0,Dried_up
WEST BENGAL,MURSHIDABAD,KANDI,BHATPARA,0,Destroyed
WEST BENGAL,MURSHIDABAD,KANDI,BHATPARA,0,Sea_water
WEST BENGAL,MURSHIDABAD,KANDI,BHATPARA,0,Factory_waste
WEST BENGAL,MURSHIDABAD,KANDI,BHATPARA,0,Project
WEST BENGAL,MURSHIDABAD,KANDI,BHATPARA,1,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,BADAGARE,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,BADAGARE,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,BADAGARE,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,BADAGARE,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,BADAGARE,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,BADAGARE,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,BADAGARE,1,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,BAJUPUR MADHUPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,BAJUPUR MADHUPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,BAJUPUR MADHUPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,BAJUPUR MADHUPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,BAJUPUR MADHUPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,BAJUPUR MADHUPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,BAJUPUR MADHUPUR,2,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,BANSHGARA,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,BANSHGARA,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,BANSHGARA,1,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,BANSHGARA,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,BANSHGARA,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,BANSHGARA,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,BANSHGARA,2,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,BAUSI,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,BAUSI,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,BAUSI,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,BAUSI,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,BAUSI,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,BAUSI,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,BAUSI,11,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,BILLDOMKAL,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,BILLDOMKAL,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,BILLDOMKAL,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,BILLDOMKAL,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,BILLDOMKAL,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,BILLDOMKAL,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,BILLDOMKAL,1,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,BOIRA,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,BOIRA,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,BOIRA,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,BOIRA,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,BOIRA,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,BOIRA,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,BOIRA,2,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,D/DELOVEPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,D/DELOVEPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,D/DELOVEPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,D/DELOVEPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,D/DELOVEPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,D/DELOVEPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,D/DELOVEPUR,1,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,DEAN SARAI,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,DEAN SARAI,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,DEAN SARAI,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,DEAN SARAI,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,DEAN SARAI,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,DEAN SARAI,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,DEAN SARAI,1,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,DIRA FATAPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,DIRA FATAPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,DIRA FATAPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,DIRA FATAPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,DIRA FATAPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,DIRA FATAPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,DIRA FATAPUR,2,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,DOMKAL,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,DOMKAL,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,DOMKAL,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,DOMKAL,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,DOMKAL,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,DOMKAL,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,DOMKAL,2,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,GONESHPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,GONESHPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,GONESHPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,GONESHPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,GONESHPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,GONESHPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,GONESHPUR,4,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,GOURIDAS PUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,GOURIDAS PUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,GOURIDAS PUR,1,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,GOURIDAS PUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,GOURIDAS PUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,GOURIDAS PUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,GOURIDAS PUR,0,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,GOYESHPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,GOYESHPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,GOYESHPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,GOYESHPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,GOYESHPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,GOYESHPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,GOYESHPUR,5,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,ILIMPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,ILIMPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,ILIMPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,ILIMPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,ILIMPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,ILIMPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,ILIMPUR,2,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,KALIAGACHI,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,KALIAGACHI,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,KALIAGACHI,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,KALIAGACHI,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,KALIAGACHI,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,KALIAGACHI,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,KALIAGACHI,3,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,KARTIKPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,KARTIKPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,KARTIKPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,KARTIKPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,KARTIKPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,KARTIKPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,KARTIKPUR,1,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,KHALIFABAD,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,KHALIFABAD,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,KHALIFABAD,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,KHALIFABAD,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,KHALIFABAD,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,KHALIFABAD,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,KHALIFABAD,1,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,KHOSALPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,KHOSALPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,KHOSALPUR,1,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,KHOSALPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,KHOSALPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,KHOSALPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,KHOSALPUR,0,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,LASKARPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,LASKARPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,LASKARPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,LASKARPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,LASKARPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,LASKARPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,LASKARPUR,5,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,MRIDADPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,MRIDADPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,MRIDADPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,MRIDADPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,MRIDADPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,MRIDADPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,MRIDADPUR,8,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,MULIDANGA,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,MULIDANGA,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,MULIDANGA,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,MULIDANGA,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,MULIDANGA,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,MULIDANGA,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,MULIDANGA,1,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,NADAIPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,NADAIPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,NADAIPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,NADAIPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,NADAIPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,NADAIPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,NADAIPUR,3,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,NASHIPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,NASHIPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,NASHIPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,NASHIPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,NASHIPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,NASHIPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,NASHIPUR,1,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,PAHARPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,PAHARPUR,1,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,PAHARPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,PAHARPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,PAHARPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,PAHARPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,PAHARPUR,22,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,RADHAKANTA PUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,RADHAKANTA PUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,RADHAKANTA PUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,RADHAKANTA PUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,RADHAKANTA PUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,RADHAKANTA PUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,RADHAKANTA PUR,2,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,RAJARAMPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,RAJARAMPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,RAJARAMPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,RAJARAMPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,RAJARAMPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,RAJARAMPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,RAJARAMPUR,1,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,RAM CHANDRA PUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,RAM CHANDRA PUR,1,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,RAM CHANDRA PUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,RAM CHANDRA PUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,RAM CHANDRA PUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,RAM CHANDRA PUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,RAM CHANDRA PUR,4,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,SAGIA,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,SAGIA,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,SAGIA,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,SAGIA,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,SAGIA,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,SAGIA,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,SAGIA,1,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,SHAYAMPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,SHAYAMPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,SHAYAMPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,SHAYAMPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,SHAYAMPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,SHAYAMPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,SHAYAMPUR,5,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,SIMULIA,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,SIMULIA,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,SIMULIA,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,SIMULIA,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,SIMULIA,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,SIMULIA,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,SIMULIA,1,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,UPPAR FATEPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,UPPAR FATEPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,UPPAR FATEPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,UPPAR FATEPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,UPPAR FATEPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,UPPAR FATEPUR,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,UPPAR FATEPUR,2,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-DIAR MANICK CHA,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-DIAR MANICK CHA,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-DIAR MANICK CHA,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-DIAR MANICK CHA,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-DIAR MANICK CHA,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-DIAR MANICK CHA,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-DIAR MANICK CHA,4,Others
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-KODALKATI,0,Salinity
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-KODALKATI,0,Dried_up
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-KODALKATI,0,Destroyed
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-KODALKATI,0,Sea_water
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-KODALKATI,0,Factory_waste
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-KODALKATI,0,Project
WEST BENGAL,MURSHIDABAD,LALGOLA,WEST-KODALKATI,2,Others
WEST BENGAL,MURSHIDABAD,NOWDA,MADAUPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,NOWDA,MADAUPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,NOWDA,MADAUPUR,1,Destroyed
WEST BENGAL,MURSHIDABAD,NOWDA,MADAUPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,NOWDA,MADAUPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,NOWDA,MADAUPUR,0,Project
WEST BENGAL,MURSHIDABAD,NOWDA,MADAUPUR,0,Others
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,GADAIPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,GADAIPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,GADAIPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,GADAIPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,GADAIPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,GADAIPUR,0,Project
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,GADAIPUR,1,Others
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANKURIA,0,Salinity
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANKURIA,0,Dried_up
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANKURIA,0,Destroyed
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANKURIA,0,Sea_water
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANKURIA,0,Factory_waste
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANKURIA,0,Project
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANKURIA,1,Others
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANUPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANUPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANUPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANUPUR,0,Sea_water
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANUPUR,0,Factory_waste
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANUPUR,0,Project
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,KANUPUR,2,Others
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,MIRZAPUR,0,Salinity
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,MIRZAPUR,0,Dried_up
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,MIRZAPUR,0,Destroyed
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,MIRZAPUR,0,Sea_water
