State,District,Block/Tehsil,Village,values,problem
TELENGANA,Nalgonda ,Vemulapalle ,Thimmareddiguda,1,Others
TELENGANA,Nalgonda ,Vemulapalle ,Thopucherla,0,Salinity
TELENGANA,Nalgonda ,Vemulapalle ,Thopucherla,5,Dried_up
TELENGANA,Nalgonda ,Vemulapalle ,Thopucherla,5,Destroyed
TELENGANA,Nalgonda ,Vemulapalle ,Thopucherla,0,Sea_water
TELENGANA,Nalgonda ,Vemulapalle ,Thopucherla,1,Factory_waste
TELENGANA,Nalgonda ,Vemulapalle ,Thopucherla,0,Project
TELENGANA,Nalgonda ,Vemulapalle ,Thopucherla,0,Others
TELENGANA,Nalgonda ,Yadagirigutta ,Chinnakandukur,0,Salinity
TELENGANA,Nalgonda ,Yadagirigutta ,Chinnakandukur,10,Dried_up
TELENGANA,Nalgonda ,Yadagirigutta ,Chinnakandukur,2,Destroyed
TELENGANA,Nalgonda ,Yadagirigutta ,Chinnakandukur,0,Sea_water
TELENGANA,Nalgonda ,Yadagirigutta ,Chinnakandukur,0,Factory_waste
TELENGANA,Nalgonda ,Yadagirigutta ,Chinnakandukur,0,Project
TELENGANA,Nalgonda ,Yadagirigutta ,Chinnakandukur,2,Others
TELENGANA,Nalgonda ,Yadagirigutta ,Gowrai Palle,1,Salinity
TELENGANA,Nalgonda ,Yadagirigutta ,Gowrai Palle,0,Dried_up
TELENGANA,Nalgonda ,Yadagirigutta ,Gowrai Palle,0,Destroyed
TELENGANA,Nalgonda ,Yadagirigutta ,Gowrai Palle,0,Sea_water
TELENGANA,Nalgonda ,Yadagirigutta ,Gowrai Palle,0,Factory_waste
TELENGANA,Nalgonda ,Yadagirigutta ,Gowrai Palle,0,Project
TELENGANA,Nalgonda ,Yadagirigutta ,Gowrai Palle,0,Others
TELENGANA,Nalgonda ,Yadagirigutta ,Kacharam,0,Salinity
TELENGANA,Nalgonda ,Yadagirigutta ,Kacharam,1,Dried_up
TELENGANA,Nalgonda ,Yadagirigutta ,Kacharam,0,Destroyed
TELENGANA,Nalgonda ,Yadagirigutta ,Kacharam,0,Sea_water
TELENGANA,Nalgonda ,Yadagirigutta ,Kacharam,0,Factory_waste
TELENGANA,Nalgonda ,Yadagirigutta ,Kacharam,0,Project
TELENGANA,Nalgonda ,Yadagirigutta ,Kacharam,0,Others
TELENGANA,Nalgonda ,Yadagirigutta ,Mallapur,0,Salinity
TELENGANA,Nalgonda ,Yadagirigutta ,Mallapur,1,Dried_up
TELENGANA,Nalgonda ,Yadagirigutta ,Mallapur,0,Destroyed
TELENGANA,Nalgonda ,Yadagirigutta ,Mallapur,0,Sea_water
TELENGANA,Nalgonda ,Yadagirigutta ,Mallapur,0,Factory_waste
TELENGANA,Nalgonda ,Yadagirigutta ,Mallapur,0,Project
TELENGANA,Nalgonda ,Yadagirigutta ,Mallapur,0,Others
TELENGANA,Nalgonda ,Yadagirigutta ,Moota Kondur,0,Salinity
TELENGANA,Nalgonda ,Yadagirigutta ,Moota Kondur,1,Dried_up
TELENGANA,Nalgonda ,Yadagirigutta ,Moota Kondur,0,Destroyed
TELENGANA,Nalgonda ,Yadagirigutta ,Moota Kondur,0,Sea_water
TELENGANA,Nalgonda ,Yadagirigutta ,Moota Kondur,0,Factory_waste
TELENGANA,Nalgonda ,Yadagirigutta ,Moota Kondur,0,Project
TELENGANA,Nalgonda ,Yadagirigutta ,Moota Kondur,0,Others
TELENGANA,Nalgonda ,Yadagirigutta ,Saidapur,0,Salinity
TELENGANA,Nalgonda ,Yadagirigutta ,Saidapur,1,Dried_up
TELENGANA,Nalgonda ,Yadagirigutta ,Saidapur,0,Destroyed
TELENGANA,Nalgonda ,Yadagirigutta ,Saidapur,0,Sea_water
TELENGANA,Nalgonda ,Yadagirigutta ,Saidapur,0,Factory_waste
TELENGANA,Nalgonda ,Yadagirigutta ,Saidapur,0,Project
TELENGANA,Nalgonda ,Yadagirigutta ,Saidapur,0,Others
TELENGANA,Nizamabad ,Bheemgal ,Gongappul,7,Salinity
TELENGANA,Nizamabad ,Bheemgal ,Gongappul,0,Dried_up
TELENGANA,Nizamabad ,Bheemgal ,Gongappul,0,Destroyed
TELENGANA,Nizamabad ,Bheemgal ,Gongappul,0,Sea_water
TELENGANA,Nizamabad ,Bheemgal ,Gongappul,0,Factory_waste
TELENGANA,Nizamabad ,Bheemgal ,Gongappul,0,Project
TELENGANA,Nizamabad ,Bheemgal ,Gongappul,0,Others
TELENGANA,Nizamabad ,Bheemgal ,Jagriyal,0,Salinity
TELENGANA,Nizamabad ,Bheemgal ,Jagriyal,4,Dried_up
TELENGANA,Nizamabad ,Bheemgal ,Jagriyal,4,Destroyed
TELENGANA,Nizamabad ,Bheemgal ,Jagriyal,0,Sea_water
TELENGANA,Nizamabad ,Bheemgal ,Jagriyal,0,Factory_waste
TELENGANA,Nizamabad ,Bheemgal ,Jagriyal,0,Project
TELENGANA,Nizamabad ,Bheemgal ,Jagriyal,0,Others
TELENGANA,Nizamabad ,Bheemgal ,Pedda Bheemgal,0,Salinity
TELENGANA,Nizamabad ,Bheemgal ,Pedda Bheemgal,0,Dried_up
TELENGANA,Nizamabad ,Bheemgal ,Pedda Bheemgal,1,Destroyed
TELENGANA,Nizamabad ,Bheemgal ,Pedda Bheemgal,0,Sea_water
TELENGANA,Nizamabad ,Bheemgal ,Pedda Bheemgal,0,Factory_waste
TELENGANA,Nizamabad ,Bheemgal ,Pedda Bheemgal,0,Project
TELENGANA,Nizamabad ,Bheemgal ,Pedda Bheemgal,0,Others
TELENGANA,Nizamabad ,Bheemgal ,Puranipet,5,Salinity
TELENGANA,Nizamabad ,Bheemgal ,Puranipet,0,Dried_up
TELENGANA,Nizamabad ,Bheemgal ,Puranipet,1,Destroyed
TELENGANA,Nizamabad ,Bheemgal ,Puranipet,0,Sea_water
TELENGANA,Nizamabad ,Bheemgal ,Puranipet,0,Factory_waste
TELENGANA,Nizamabad ,Bheemgal ,Puranipet,0,Project
TELENGANA,Nizamabad ,Bheemgal ,Puranipet,0,Others
TELENGANA,Nizamabad ,Nizamsagar ,Komalancha,0,Salinity
TELENGANA,Nizamabad ,Nizamsagar ,Komalancha,0,Dried_up
TELENGANA,Nizamabad ,Nizamsagar ,Komalancha,1,Destroyed
TELENGANA,Nizamabad ,Nizamsagar ,Komalancha,0,Sea_water
TELENGANA,Nizamabad ,Nizamsagar ,Komalancha,0,Factory_waste
TELENGANA,Nizamabad ,Nizamsagar ,Komalancha,0,Project
TELENGANA,Nizamabad ,Nizamsagar ,Komalancha,0,Others
TELENGANA,Nizamabad ,Nizamsagar ,Mallur,0,Salinity
TELENGANA,Nizamabad ,Nizamsagar ,Mallur,0,Dried_up
TELENGANA,Nizamabad ,Nizamsagar ,Mallur,1,Destroyed
TELENGANA,Nizamabad ,Nizamsagar ,Mallur,0,Sea_water
TELENGANA,Nizamabad ,Nizamsagar ,Mallur,0,Factory_waste
TELENGANA,Nizamabad ,Nizamsagar ,Mallur,0,Project
TELENGANA,Nizamabad ,Nizamsagar ,Mallur,0,Others
TELENGANA,Nizamabad ,Velpur ,Janakampeta,1,Salinity
TELENGANA,Nizamabad ,Velpur ,Janakampeta,0,Dried_up
TELENGANA,Nizamabad ,Velpur ,Janakampeta,0,Destroyed
TELENGANA,Nizamabad ,Velpur ,Janakampeta,0,Sea_water
TELENGANA,Nizamabad ,Velpur ,Janakampeta,0,Factory_waste
TELENGANA,Nizamabad ,Velpur ,Janakampeta,0,Project
TELENGANA,Nizamabad ,Velpur ,Janakampeta,0,Others
TELENGANA,Nizamabad ,Yellareddy ,Annasagar,0,Salinity
TELENGANA,Nizamabad ,Yellareddy ,Annasagar,0,Dried_up
TELENGANA,Nizamabad ,Yellareddy ,Annasagar,0,Destroyed
TELENGANA,Nizamabad ,Yellareddy ,Annasagar,0,Sea_water
TELENGANA,Nizamabad ,Yellareddy ,Annasagar,0,Factory_waste
TELENGANA,Nizamabad ,Yellareddy ,Annasagar,0,Project
TELENGANA,Nizamabad ,Yellareddy ,Annasagar,1,Others
TELENGANA,Nizamabad ,Yellareddy ,Mathadpalle,0,Salinity
TELENGANA,Nizamabad ,Yellareddy ,Mathadpalle,0,Dried_up
TELENGANA,Nizamabad ,Yellareddy ,Mathadpalle,1,Destroyed
TELENGANA,Nizamabad ,Yellareddy ,Mathadpalle,0,Sea_water
TELENGANA,Nizamabad ,Yellareddy ,Mathadpalle,0,Factory_waste
TELENGANA,Nizamabad ,Yellareddy ,Mathadpalle,0,Project
TELENGANA,Nizamabad ,Yellareddy ,Mathadpalle,0,Others
TELENGANA,Nizamabad ,Yellareddy ,Sivapur,0,Salinity
TELENGANA,Nizamabad ,Yellareddy ,Sivapur,0,Dried_up
TELENGANA,Nizamabad ,Yellareddy ,Sivapur,0,Destroyed
TELENGANA,Nizamabad ,Yellareddy ,Sivapur,0,Sea_water
TELENGANA,Nizamabad ,Yellareddy ,Sivapur,0,Factory_waste
TELENGANA,Nizamabad ,Yellareddy ,Sivapur,0,Project
TELENGANA,Nizamabad ,Yellareddy ,Sivapur,1,Others
TELENGANA,Nizamabad ,Yellareddy ,Venkatapur,0,Salinity
TELENGANA,Nizamabad ,Yellareddy ,Venkatapur,0,Dried_up
TELENGANA,Nizamabad ,Yellareddy ,Venkatapur,0,Destroyed
TELENGANA,Nizamabad ,Yellareddy ,Venkatapur,0,Sea_water
TELENGANA,Nizamabad ,Yellareddy ,Venkatapur,0,Factory_waste
TELENGANA,Nizamabad ,Yellareddy ,Venkatapur,0,Project
TELENGANA,Nizamabad ,Yellareddy ,Venkatapur,1,Others
TELENGANA,Rangareddy ,Chevella ,Ravulapalle (Khurd),0,Salinity
TELENGANA,Rangareddy ,Chevella ,Ravulapalle (Khurd),0,Dried_up
TELENGANA,Rangareddy ,Chevella ,Ravulapalle (Khurd),0,Destroyed
TELENGANA,Rangareddy ,Chevella ,Ravulapalle (Khurd),0,Sea_water
TELENGANA,Rangareddy ,Chevella ,Ravulapalle (Khurd),1,Factory_waste
TELENGANA,Rangareddy ,Chevella ,Ravulapalle (Khurd),0,Project
TELENGANA,Rangareddy ,Chevella ,Ravulapalle (Khurd),0,Others
TELENGANA,Rangareddy ,Dharur ,Zaidupalle,1,Salinity
TELENGANA,Rangareddy ,Dharur ,Zaidupalle,0,Dried_up
TELENGANA,Rangareddy ,Dharur ,Zaidupalle,0,Destroyed
TELENGANA,Rangareddy ,Dharur ,Zaidupalle,0,Sea_water
TELENGANA,Rangareddy ,Dharur ,Zaidupalle,0,Factory_waste
TELENGANA,Rangareddy ,Dharur ,Zaidupalle,0,Project
TELENGANA,Rangareddy ,Dharur ,Zaidupalle,0,Others
TELENGANA,Rangareddy ,Doma ,Budlapur,0,Salinity
TELENGANA,Rangareddy ,Doma ,Budlapur,0,Dried_up
TELENGANA,Rangareddy ,Doma ,Budlapur,1,Destroyed
TELENGANA,Rangareddy ,Doma ,Budlapur,0,Sea_water
TELENGANA,Rangareddy ,Doma ,Budlapur,0,Factory_waste
TELENGANA,Rangareddy ,Doma ,Budlapur,0,Project
TELENGANA,Rangareddy ,Doma ,Budlapur,1,Others
TELENGANA,Rangareddy ,Gandeed ,Julapalle,1,Salinity
TELENGANA,Rangareddy ,Gandeed ,Julapalle,0,Dried_up
TELENGANA,Rangareddy ,Gandeed ,Julapalle,0,Destroyed
TELENGANA,Rangareddy ,Gandeed ,Julapalle,0,Sea_water
TELENGANA,Rangareddy ,Gandeed ,Julapalle,0,Factory_waste
TELENGANA,Rangareddy ,Gandeed ,Julapalle,0,Project
TELENGANA,Rangareddy ,Gandeed ,Julapalle,0,Others
TELENGANA,Rangareddy ,Ghatkesar ,Yamnampet,0,Salinity
TELENGANA,Rangareddy ,Ghatkesar ,Yamnampet,0,Dried_up
TELENGANA,Rangareddy ,Ghatkesar ,Yamnampet,1,Destroyed
TELENGANA,Rangareddy ,Ghatkesar ,Yamnampet,0,Sea_water
TELENGANA,Rangareddy ,Ghatkesar ,Yamnampet,0,Factory_waste
TELENGANA,Rangareddy ,Ghatkesar ,Yamnampet,0,Project
TELENGANA,Rangareddy ,Ghatkesar ,Yamnampet,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Adibatla,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Adibatla,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Adibatla,17,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Adibatla,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Adibatla,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Adibatla,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Adibatla,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Dandumailaram,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Dandumailaram,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Dandumailaram,1,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Dandumailaram,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Dandumailaram,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Dandumailaram,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Dandumailaram,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ferozguda,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ferozguda,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ferozguda,1,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ferozguda,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ferozguda,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ferozguda,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ferozguda,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Bagath)(CT),0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Bagath)(CT),0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Bagath)(CT),6,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Bagath)(CT),0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Bagath)(CT),0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Bagath)(CT),0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Bagath)(CT),0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Khalsa),0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Khalsa),0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Khalsa),6,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Khalsa),0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Khalsa),0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Khalsa),0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Khalsa),0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kappapahad,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kappapahad,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kappapahad,4,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kappapahad,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kappapahad,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kappapahad,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kappapahad,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kongara Kalan,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kongara Kalan,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kongara Kalan,1,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kongara Kalan,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kongara Kalan,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kongara Kalan,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kongara Kalan,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Mangalpalle,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Mangalpalle,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Mangalpalle,12,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Mangalpalle,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Mangalpalle,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Mangalpalle,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Mangalpalle,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Muknoor,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Muknoor,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Muknoor,1,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Muknoor,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Muknoor,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Muknoor,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Muknoor,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Narrepalle,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Narrepalle,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Narrepalle,5,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Narrepalle,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Narrepalle,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Narrepalle,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Narrepalle,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Pocharam,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Pocharam,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Pocharam,1,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Pocharam,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Pocharam,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Pocharam,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Pocharam,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Polkampalle,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Polkampalle,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Polkampalle,1,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Polkampalle,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Polkampalle,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Polkampalle,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Polkampalle,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Rainguda,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Rainguda,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Rainguda,1,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Rainguda,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Rainguda,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Rainguda,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Rainguda,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Toolekalan,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Toolekalan,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Toolekalan,2,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Toolekalan,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Toolekalan,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Toolekalan,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Toolekalan,0,Others
TELENGANA,Rangareddy ,Ibrahimpatnam ,Yeliminedu,0,Salinity
TELENGANA,Rangareddy ,Ibrahimpatnam ,Yeliminedu,0,Dried_up
TELENGANA,Rangareddy ,Ibrahimpatnam ,Yeliminedu,3,Destroyed
TELENGANA,Rangareddy ,Ibrahimpatnam ,Yeliminedu,0,Sea_water
TELENGANA,Rangareddy ,Ibrahimpatnam ,Yeliminedu,0,Factory_waste
TELENGANA,Rangareddy ,Ibrahimpatnam ,Yeliminedu,0,Project
TELENGANA,Rangareddy ,Ibrahimpatnam ,Yeliminedu,0,Others
TELENGANA,Rangareddy ,Kandukur ,Gudoor,0,Salinity
TELENGANA,Rangareddy ,Kandukur ,Gudoor,0,Dried_up
TELENGANA,Rangareddy ,Kandukur ,Gudoor,1,Destroyed
TELENGANA,Rangareddy ,Kandukur ,Gudoor,0,Sea_water
TELENGANA,Rangareddy ,Kandukur ,Gudoor,0,Factory_waste
TELENGANA,Rangareddy ,Kandukur ,Gudoor,0,Project
TELENGANA,Rangareddy ,Kandukur ,Gudoor,0,Others
TELENGANA,Rangareddy ,Kandukur ,Madhapur,1,Salinity
TELENGANA,Rangareddy ,Kandukur ,Madhapur,0,Dried_up
TELENGANA,Rangareddy ,Kandukur ,Madhapur,0,Destroyed
TELENGANA,Rangareddy ,Kandukur ,Madhapur,1,Sea_water
TELENGANA,Rangareddy ,Kandukur ,Madhapur,0,Factory_waste
TELENGANA,Rangareddy ,Kandukur ,Madhapur,0,Project
TELENGANA,Rangareddy ,Kandukur ,Madhapur,0,Others
TELENGANA,Rangareddy ,Kandukur ,Mucherla,0,Salinity
TELENGANA,Rangareddy ,Kandukur ,Mucherla,1,Dried_up
TELENGANA,Rangareddy ,Kandukur ,Mucherla,0,Destroyed
TELENGANA,Rangareddy ,Kandukur ,Mucherla,0,Sea_water
TELENGANA,Rangareddy ,Kandukur ,Mucherla,0,Factory_waste
TELENGANA,Rangareddy ,Kandukur ,Mucherla,0,Project
TELENGANA,Rangareddy ,Kandukur ,Mucherla,0,Others
TELENGANA,Rangareddy ,Kandukur ,Sarvaravulapalle,1,Salinity
TELENGANA,Rangareddy ,Kandukur ,Sarvaravulapalle,19,Dried_up
TELENGANA,Rangareddy ,Kandukur ,Sarvaravulapalle,0,Destroyed
TELENGANA,Rangareddy ,Kandukur ,Sarvaravulapalle,0,Sea_water
TELENGANA,Rangareddy ,Kandukur ,Sarvaravulapalle,0,Factory_waste
TELENGANA,Rangareddy ,Kandukur ,Sarvaravulapalle,0,Project
TELENGANA,Rangareddy ,Kandukur ,Sarvaravulapalle,0,Others
TELENGANA,Rangareddy ,Kulkacharla ,Puttapahad,1,Salinity
TELENGANA,Rangareddy ,Kulkacharla ,Puttapahad,1,Dried_up
TELENGANA,Rangareddy ,Kulkacharla ,Puttapahad,0,Destroyed
TELENGANA,Rangareddy ,Kulkacharla ,Puttapahad,0,Sea_water
TELENGANA,Rangareddy ,Kulkacharla ,Puttapahad,0,Factory_waste
TELENGANA,Rangareddy ,Kulkacharla ,Puttapahad,0,Project
TELENGANA,Rangareddy ,Kulkacharla ,Puttapahad,1,Others
TELENGANA,Rangareddy ,Maheswaram ,Mankhal,2,Salinity
TELENGANA,Rangareddy ,Maheswaram ,Mankhal,8,Dried_up
TELENGANA,Rangareddy ,Maheswaram ,Mankhal,0,Destroyed
TELENGANA,Rangareddy ,Maheswaram ,Mankhal,0,Sea_water
TELENGANA,Rangareddy ,Maheswaram ,Mankhal,0,Factory_waste
TELENGANA,Rangareddy ,Maheswaram ,Mankhal,0,Project
TELENGANA,Rangareddy ,Maheswaram ,Mankhal,0,Others
TELENGANA,Rangareddy ,Malkajgiri ,TURKAPALLE,0,Salinity
TELENGANA,Rangareddy ,Malkajgiri ,TURKAPALLE,0,Dried_up
TELENGANA,Rangareddy ,Malkajgiri ,TURKAPALLE,1,Destroyed
TELENGANA,Rangareddy ,Malkajgiri ,TURKAPALLE,0,Sea_water
TELENGANA,Rangareddy ,Malkajgiri ,TURKAPALLE,0,Factory_waste
TELENGANA,Rangareddy ,Malkajgiri ,TURKAPALLE,0,Project
TELENGANA,Rangareddy ,Malkajgiri ,TURKAPALLE,0,Others
TELENGANA,Rangareddy ,Manchal ,Arutla,6,Salinity
TELENGANA,Rangareddy ,Manchal ,Arutla,1,Dried_up
TELENGANA,Rangareddy ,Manchal ,Arutla,0,Destroyed
TELENGANA,Rangareddy ,Manchal ,Arutla,3,Sea_water
TELENGANA,Rangareddy ,Manchal ,Arutla,0,Factory_waste
TELENGANA,Rangareddy ,Manchal ,Arutla,0,Project
TELENGANA,Rangareddy ,Manchal ,Arutla,0,Others
TELENGANA,Rangareddy ,Manchal ,Chittapur,0,Salinity
TELENGANA,Rangareddy ,Manchal ,Chittapur,1,Dried_up
TELENGANA,Rangareddy ,Manchal ,Chittapur,0,Destroyed
TELENGANA,Rangareddy ,Manchal ,Chittapur,0,Sea_water
TELENGANA,Rangareddy ,Manchal ,Chittapur,0,Factory_waste
TELENGANA,Rangareddy ,Manchal ,Chittapur,0,Project
TELENGANA,Rangareddy ,Manchal ,Chittapur,0,Others
TELENGANA,Rangareddy ,Manchal ,Manchal,1,Salinity
TELENGANA,Rangareddy ,Manchal ,Manchal,0,Dried_up
TELENGANA,Rangareddy ,Manchal ,Manchal,0,Destroyed
TELENGANA,Rangareddy ,Manchal ,Manchal,0,Sea_water
TELENGANA,Rangareddy ,Manchal ,Manchal,0,Factory_waste
TELENGANA,Rangareddy ,Manchal ,Manchal,0,Project
TELENGANA,Rangareddy ,Manchal ,Manchal,0,Others
TELENGANA,Rangareddy ,Medchal ,Girmapur,0,Salinity
TELENGANA,Rangareddy ,Medchal ,Girmapur,0,Dried_up
TELENGANA,Rangareddy ,Medchal ,Girmapur,0,Destroyed
TELENGANA,Rangareddy ,Medchal ,Girmapur,0,Sea_water
TELENGANA,Rangareddy ,Medchal ,Girmapur,0,Factory_waste
TELENGANA,Rangareddy ,Medchal ,Girmapur,0,Project
TELENGANA,Rangareddy ,Medchal ,Girmapur,4,Others
TELENGANA,Rangareddy ,Medchal ,Raj Bollaram,1,Salinity
TELENGANA,Rangareddy ,Medchal ,Raj Bollaram,0,Dried_up
TELENGANA,Rangareddy ,Medchal ,Raj Bollaram,0,Destroyed
TELENGANA,Rangareddy ,Medchal ,Raj Bollaram,0,Sea_water
TELENGANA,Rangareddy ,Medchal ,Raj Bollaram,0,Factory_waste
TELENGANA,Rangareddy ,Medchal ,Raj Bollaram,0,Project
TELENGANA,Rangareddy ,Medchal ,Raj Bollaram,0,Others
TELENGANA,Rangareddy ,Pargi ,Pargi,2,Salinity
TELENGANA,Rangareddy ,Pargi ,Pargi,0,Dried_up
TELENGANA,Rangareddy ,Pargi ,Pargi,0,Destroyed
TELENGANA,Rangareddy ,Pargi ,Pargi,0,Sea_water
TELENGANA,Rangareddy ,Pargi ,Pargi,0,Factory_waste
TELENGANA,Rangareddy ,Pargi ,Pargi,0,Project
TELENGANA,Rangareddy ,Pargi ,Pargi,0,Others
TELENGANA,Rangareddy ,Qutubullapur ,Naglur,0,Salinity
TELENGANA,Rangareddy ,Qutubullapur ,Naglur,1,Dried_up
TELENGANA,Rangareddy ,Qutubullapur ,Naglur,0,Destroyed
