State,District,Block/Tehsil,Village,Salinity - No.,Salinity - PL,Dried up - No.,Dried up - PL,Destroyed beyond repair - No.,Destroyed beyond repair - PL,Sea water intrusion  - No.,Sea water intrusion  - PL,Industrial effluents - No.,Industrial effluents - PL,Availability of Major/Medium Irrigation Projects  - No.,Availability of Major/Medium Irrigation Projects  - PL,Other reasons - No.,Other reasons - PL
TELENGANA,Nalgonda ,Kangal ,Boinapalle,1,1.62,1,7.28,0,0,0,0,1,3.24,0,0,1,3.24
TELENGANA,Nalgonda ,Kangal ,Chennaram,1,1.62,1,1.62,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Kangal ,Chinna Madharam,0,0,0,0,0,0,0,0,0,0,1,2.42,0,0
TELENGANA,Nalgonda ,Kangal ,Dorepalle,5,9.7,2,2.2,2,5.66,0,0,0,0,0,0,1,3.42
TELENGANA,Nalgonda ,Kangal ,Pagidi Marri,0,0,0,0,1,0.8,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Kangal ,Regatla,0,0,7,6.34,4,7.69,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Kangal ,Turka Palle,0,0,16,69.58,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Kattangoor ,Kalmera,0,0,0,0,0,0,0,0,0,0,0,0,7,9.7
TELENGANA,Nalgonda ,Kattangoor ,Kattangoor,0,0,1,1.42,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Kattangoor ,Mallaram,0,0,1,1.62,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Kattangoor ,Munukuntla,0,0,3,3.22,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Kattangoor ,Parada,0,0,1,1.62,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Kethe Palle ,Gudiwada,5,8.48,2,4.84,1,0.8,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Kethe Palle ,Inpamula,5,12.88,0,0,6,17.82,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Marriguda ,Indurthi,0,0,40,63.36,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Marriguda ,Tammad Palle,0,0,11,27.48,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Marriguda ,Venkepalle,0,0,41,66.42,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Mothey ,Gopalapuram,0,0,1,2.42,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Mothey ,Singarneni Palle,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0
TELENGANA,Nalgonda ,Mothey ,Vibhalapur,1,1.62,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Mothkur ,Singaram (P),0,0,1,0.8,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Munagala ,Munagala,0,0,0,0,0,0,0,0,0,0,0,0,1,2.22
TELENGANA,Nalgonda ,Nakrekal ,Chandupatla,0,0,2,3.24,1,1.62,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nakrekal ,Kadaparthy,0,0,0,0,1,0.8,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nakrekal ,Ogode,0,0,1,1.27,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nakrekal ,Vallabhapur,0,0,4,5.66,8,9.28,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nalgonda ,Anneparthy,0,0,10,24.28,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nalgonda ,Budharam,1,4.04,3,9.7,0,0,1,0.8,1,4.86,0,0,0,0
TELENGANA,Nalgonda ,Nalgonda ,K.Kondaram,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nalgonda ,Medla Duppala Palle,0,0,2,3.24,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nalgonda ,Rasoolpur,0,0,1,0.8,0,0,0,0,2,1.6,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Chittam Pahad,0,0,2,3.24,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Damera,1,1.62,18,27.52,0,0,0,0,1,1.62,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Deveth Palle,0,0,2,1.6,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Ganugu Palle,0,0,21,34.82,3,4.86,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Kethpalle (P) Pasnoor,0,0,18,25.58,1,1.62,0,0,1,1.62,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Kundellatirumalagiri,0,0,9,13.76,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Medlavai,0,0,2,2.42,3,2.42,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Musti Palle,1,0.8,15,16.08,5,5.24,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Nampalle,0,0,4,4.84,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Nerallapalle,0,0,18,25.86,1,1.62,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Pagidi Palle,0,0,10,13.74,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Pasnoor,0,0,0,0,1,0.8,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Peddapur,0,0,14,43.94,0,0,0,0,1,4.86,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Sharabhapur,0,0,3,4.04,1,1.62,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Sunkishala,0,0,0,0,1,1.62,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Swamulavari  Lingotam,0,0,14,23.44,2,2.42,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Tirumalagiri,0,0,1,0.8,0,0,0,0,0,0,1,0.8,0,0
TELENGANA,Nalgonda ,Nampalle ,Tungapathi Gouraram,0,0,31,62.26,3,4.86,0,0,2,3.24,0,0,0,0
TELENGANA,Nalgonda ,Nampalle ,Vadde Palle,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Narayanapur ,Gujja,0,0,2,3.24,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Narayanapur ,Kankanalgudem,0,0,3,2.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Narayanapur ,Puttapaka,0,0,1,0.81,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nuthankal ,Machan Palle,0,0,1,2.42,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nuthankal ,Mediguda,0,0,1,2.42,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nuthankal ,Pedanemila,0,0,3,6.46,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Nuthankal ,Yadavalli,0,0,1,1.22,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Pedda Adiserla Palle ,Polkampalle,0,0,3,3.64,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Pochampalle ,Jiblak Palle,0,0,18,9.68,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Suryapet ,Kesaram (Part),0,0,1,3.23,1,2.83,0,0,0,0,0,0,1,0
TELENGANA,Nalgonda ,Suryapet ,Pillala Marri (Part),0,0,4,14.15,4,14.55,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Suryapet ,Pinnai Palem,0,0,0,0,1,4.04,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Suryapet ,Yerkaram,1,2.42,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Thipparthi ,Pajjur,1,1.62,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Thirumalgiri ,Etoor,0,0,6,4.8,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Thirumalgiri ,Gudepuri,0,0,2,1.6,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Thirumalgiri ,Jalal Puram,0,0,3,2.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Thirumalgiri ,Mamidiyala,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Thirumalgiri ,Thati Pamula,0,0,3,2.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Thirumalgiri ,Thirumalgiri,0,0,5,4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Thirumalgiri ,Thonda,0,0,2,1.6,1,0.8,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Thungathurthi ,Thungathurthi,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Valigonda ,Golne Palle,0,0,0,0,4,8.9,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Valigonda ,Nemili Kalawa,1,2.42,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Valigonda ,Pahilwanpur,0,0,2,2.42,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Valigonda ,Velverthy,0,0,4,4.84,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Vemulapalle ,Agamothkur,0,0,2,0.8,1,0.8,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Vemulapalle ,Amangal,0,0,0,0,0,0,0,0,0,0,0,0,4,5.59
TELENGANA,Nalgonda ,Vemulapalle ,Thimmareddiguda,0,0,0,0,0,0,0,0,0,0,0,0,1,2.42
TELENGANA,Nalgonda ,Vemulapalle ,Thopucherla,0,0,5,9.08,5,4.82,0,0,1,1.62,0,0,0,0
TELENGANA,Nalgonda ,Yadagirigutta ,Chinnakandukur,0,0,10,14.56,2,3.24,0,0,0,0,0,0,2,4.86
TELENGANA,Nalgonda ,Yadagirigutta ,Gowrai Palle,1,3.24,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Yadagirigutta ,Kacharam,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Yadagirigutta ,Mallapur,0,0,1,2.02,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Yadagirigutta ,Moota Kondur,0,0,1,2.42,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nalgonda ,Yadagirigutta ,Saidapur,0,0,1,1.62,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nizamabad ,Bheemgal ,Gongappul,7,6.78,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nizamabad ,Bheemgal ,Jagriyal,0,0,4,4.68,4,4.33,0,0,0,0,0,0,0,0
TELENGANA,Nizamabad ,Bheemgal ,Pedda Bheemgal,0,0,0,0,1,0.4,0,0,0,0,0,0,0,0
TELENGANA,Nizamabad ,Bheemgal ,Puranipet,5,3.74,0,0,1,0.4,0,0,0,0,0,0,0,0
TELENGANA,Nizamabad ,Nizamsagar ,Komalancha,0,0,0,0,1,0.4,0,0,0,0,0,0,0,0
TELENGANA,Nizamabad ,Nizamsagar ,Mallur,0,0,0,0,1,0.81,0,0,0,0,0,0,0,0
TELENGANA,Nizamabad ,Velpur ,Janakampeta,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Nizamabad ,Yellareddy ,Annasagar,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02
TELENGANA,Nizamabad ,Yellareddy ,Mathadpalle,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0
TELENGANA,Nizamabad ,Yellareddy ,Sivapur,0,0,0,0,0,0,0,0,0,0,0,0,1,0.61
TELENGANA,Nizamabad ,Yellareddy ,Venkatapur,0,0,0,0,0,0,0,0,0,0,0,0,1,0.81
TELENGANA,Rangareddy ,Chevella ,Ravulapalle (Khurd),0,0,0,0,0,0,0,0,1,1.62,0,0,0,0
TELENGANA,Rangareddy ,Dharur ,Zaidupalle,1,1.62,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Doma ,Budlapur,0,0,0,0,1,0.6,0,0,0,0,0,0,1,0.94
TELENGANA,Rangareddy ,Gandeed ,Julapalle,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ghatkesar ,Yamnampet,0,0,0,0,1,2.42,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Adibatla,0,0,0,0,17,37.94,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Dandumailaram,0,0,0,0,1,2.42,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ferozguda,0,0,0,0,1,2.42,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Bagath)(CT),0,0,0,0,6,14.52,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Ibrahimpatnam (Khalsa),0,0,0,0,6,14.52,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kappapahad,0,0,0,0,4,9.68,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Kongara Kalan,0,0,0,0,1,2.42,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Mangalpalle,0,0,0,0,12,27.44,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Muknoor,0,0,0,0,1,2.42,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Narrepalle,0,0,0,0,5,12.1,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Pocharam,0,0,0,0,1,2.42,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Polkampalle,0,0,0,0,1,2.42,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Rainguda,0,0,0,0,1,2.42,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Toolekalan,0,0,0,0,2,4.84,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Ibrahimpatnam ,Yeliminedu,0,0,0,0,3,7.26,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Kandukur ,Gudoor,0,0,0,0,1,4.04,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Kandukur ,Madhapur,1,5,0,0,0,0,1,0.8,0,0,0,0,0,0
TELENGANA,Rangareddy ,Kandukur ,Mucherla,0,0,1,1.62,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Kandukur ,Sarvaravulapalle,1,1.62,19,33.98,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Kulkacharla ,Puttapahad,1,1.62,1,2.12,0,0,0,0,0,0,0,0,1,2.02
TELENGANA,Rangareddy ,Maheswaram ,Mankhal,2,1.6,8,6.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Malkajgiri ,TURKAPALLE,0,0,0,0,1,3.24,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Manchal ,Arutla,6,8.2,1,2.42,0,0,3,4.84,0,0,0,0,0,0
TELENGANA,Rangareddy ,Manchal ,Chittapur,0,0,1,2.42,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Manchal ,Manchal,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Medchal ,Girmapur,0,0,0,0,0,0,0,0,0,0,0,0,4,26.94
TELENGANA,Rangareddy ,Medchal ,Raj Bollaram,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Pargi ,Pargi,2,4.04,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Qutubullapur ,Naglur,0,0,1,6.48,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Rajendranagar ,Vattinagulapalle,0,0,1,0.94,0,0,0,0,1,2.02,0,0,2,8.3
TELENGANA,Rangareddy ,Saroornagar ,Almasguda,0,0,0,0,0,0,0,0,0,0,0,0,1,2.68
TELENGANA,Rangareddy ,Saroornagar ,Mallapur,0,0,0,0,0,0,0,0,0,0,0,0,2,3.86
TELENGANA,Rangareddy ,Saroornagar ,Mamidipalle,0,0,1,1.14,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Shamirpet ,Adraspalle,0,0,1,0.02,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Shamirpet ,Aliabad,0,0,2,7.28,1,0.8,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Shamirpet ,Narayanpur,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Shamirpet ,Turkapalle,0,0,1,1.42,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Shamirpet ,Yakhatpura,0,0,0,0,1,1.62,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Shamshabad ,Bahadurguda,0,0,0,0,0,0,0,0,1,0.8,0,0,0,0
TELENGANA,Rangareddy ,Shamshabad ,Gandiguda,0,0,0,0,0,0,0,0,0,0,0,0,1,2.22
TELENGANA,Rangareddy ,Shamshabad ,Malkaram,0,0,1,2.42,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Shamshabad ,Muchintal,0,0,1,1.62,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Shamshabad ,Palmakole,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Shamshabad ,Sultanpalle,0,0,1,0.4,1,0.4,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Shankarpalle ,Janwada,0,0,2,1.44,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Tandur ,Gopanpalle,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Tandur ,Rampur,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Yelal ,Achuthapur,1,1.74,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Rangareddy ,Yelal ,Gorepalle,0,0,1,3.26,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Bachannapet ,Bachannapet,0,0,0,0,7,2.73,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Bachannapet ,Basireddipalle,0,0,0,0,2,1.62,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Bachannapet ,Konne,0,0,2,1.01,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Bachannapet ,Lingampalle,0,0,7,12.56,12,12.63,0,0,0,0,0,0,1,0.81
TELENGANA,Warangal ,Bachannapet ,Padamati Keshavapur,0,0,0,0,1,1.21,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Bhupalpalle ,Deekshakunta,1,0.61,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Bhupalpalle ,Jangedu,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Cherial ,Ainapur,0,0,2,1.21,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Cherial ,Chunchankota,0,0,2,0.8,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Cherial ,Dommata,0,0,1,0.61,0,0,0,0,0,0,0,0,1,0.4
TELENGANA,Warangal ,Cherial ,Guravannapet,0,0,8,5.56,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Cherial ,Kadavergu,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Cherial ,Marrimusthiayala,0,0,1,0.61,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Cherial ,Musthiyala,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Cherial ,Pedarajupet,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Cherial ,Posanpalle,0,0,0,0,1,0.81,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Cherial ,Tapaspalle,0,0,2,1.01,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Cherial ,Vechareni,0,0,2,1.21,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Chityal ,Pangidipalle,0,0,1,2.02,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Devaruppula ,Devaruppula,0,0,0,0,1,0.4,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Dharmasagar ,Janakipur,0,0,1,2.02,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Dharmasagar ,Somadevarapalle,0,0,2,1.21,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Geesugonda ,Anantharam,0,0,1,0.98,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Geesugonda ,Shayampet,0,0,0,0,1,1.62,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Ghanpur (Mulug) ,Chelpur,0,0,1,1.21,0,0,0,0,0,0,0,0,1,0.81
TELENGANA,Warangal ,Ghanpur (Mulug) ,Kondapur,1,0.91,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Ghanpur (Station) ,Meedikonda,1,1.21,0,0,1,1.21,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Ghanpur (Station) ,Venkatadripeta,0,0,1,1.21,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Jangaon ,Peddapahad,0,0,1,0.81,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Kodakandla ,Pakala,0,0,0,0,3,7.51,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Lingalaghanpur ,Cheeturu,0,0,6,6.06,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Lingalaghanpur ,Siripuram,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Maddur ,Lingapoor,2,0.8,7,3.62,2,0.8,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Maddur ,Maddur,0,0,0,0,1,1.21,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Maddur ,Narasaipalle,0,0,4,2.96,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Maddur ,Rebarthi,0,0,2,0.8,1,0.4,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Maddur ,Vallampatla,0,0,0,0,1,0.4,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Nallabelly ,Asaravelli,0,0,0,0,1,1.21,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Narmetta ,Bommakur,0,0,2,0.4,1,0.2,0,0,0,0,0,0,2,0.1
TELENGANA,Warangal ,Palakurthi ,Chennur,0,0,2,2.42,2,2.42,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Palakurthi ,Dardepalle,0,0,10,11.22,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Palakurthi ,Gudur,0,0,2,1.25,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Palakurthi ,Mailaram,1,1.21,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Palakurthi ,Manchuppula,0,0,4,5.25,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Palakurthi ,Mutharam,0,0,6,3.23,3,2.03,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Palakurthi ,Palakurthi,0,0,7,6.16,10,9.71,1,1.62,0,0,0,0,0,0
TELENGANA,Warangal ,Palakurthi ,Theegaram,0,0,0,0,1,0.56,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Palakurthi ,Valmidi,0,0,13,10.73,0,0,0,0,0,0,0,0,1,0.81
TELENGANA,Warangal ,Palakurthi ,Vavilala,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Palakurthi ,Visnoor,0,0,2,1.82,1,1.21,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Parvathagiri ,Vadlakonda,0,0,1,1.62,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Raghunathpalle ,Ashwaraopalle,0,0,1,1.21,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Raghunathpalle ,Bhanjipeta,0,0,0,0,2,0.8,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Raghunathpalle ,Fatheshapur,0,0,2,1.62,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Raghunathpalle ,Gabbeta,0,0,0,0,1,0.81,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Raghunathpalle ,Kanchanpalle,2,2.42,1,0.81,1,1.21,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Raghunathpalle ,Koduru,0,0,1,1.62,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Raghunathpalle ,Madharam,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Raghunathpalle ,Nidigonda,5,2,17,6.8,2,0.8,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Raghunathpalle ,Quileshapur,0,0,2,1.01,7,3.93,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Raghunathpalle ,Raghunathpalle,1,0.81,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Raghunathpalle ,Srimannarayanapur,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Raiparthy ,Mylaram,0,0,1,0.81,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Sangam ,Kapulakanaparthy,0,0,3,1.56,2,0.8,0,0,0,0,0,0,1,0.59
TELENGANA,Warangal ,Thorrur ,Chikataipalem,0,0,6,4.84,1,0.81,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Thorrur ,Gopalagiri,0,0,0,0,2,1.73,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Thorrur ,Gurthur,1,2.02,1,0.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Thorrur ,Kommanapalle,15,13.8,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Thorrur ,Polepalle,0,0,1,1.01,2,3.44,0,0,0,0,0,0,1,0
TELENGANA,Warangal ,Thorrur ,Somaram,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Thorrur ,Zamisthanpur,0,0,2,0.81,1,1.57,0,0,0,0,0,0,1,0.61
TELENGANA,Warangal ,Venkatapur ,Narasapuram,0,0,0,0,1,0.51,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Venkatapur ,Thimmapur,0,0,0,0,1,0.81,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Wardhannapet ,Chennaram,0,0,0,0,2,2.02,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Wardhannapet ,Katrial,0,0,0,0,1,1.21,0,0,0,0,1,0.4,0,0
TELENGANA,Warangal ,Wardhannapet ,Kothapalle,1,1.62,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,Warangal ,Zaffergadh ,Konaichelam,3,3.23,0,0,1,2.43,0,0,0,0,0,0,0,0
